153.0,1720173598523,176.48953247070312
154.0,1720173598537,175.07510375976562
155.0,1720173598553,174.58238220214844
156.0,1720173598565,174.76162719726562
157.0,1720173598576,175.6631317138672
158.0,1720173598588,178.00128173828125
159.0,1720173598599,180.4857177734375
160.0,1720173598611,183.98916625976562
161.0,1720173598623,187.27757263183594
162.0,1720173598644,191.11642456054688
163.0,1720173598657,194.4256591796875
164.0,1720173598675,198.2444305419922
165.0,1720173598692,201.31283569335938
166.0,1720173598704,204.6978759765625
167.0,1720173598716,207.40478515625
168.0,1720173598727,210.5245361328125
169.0,1720173598739,212.95037841796875
170.0,1720173598751,217.11643981933594
171.0,1720173598763,219.49798583984375
172.0,1720173598780,221.60470581054688
173.0,1720173598792,223.96051025390625
174.0,1720173598803,226.2093963623047
175.0,1720173598822,228.45933532714844
176.0,1720173598833,230.4647979736328
177.0,1720173598847,232.5220947265625
178.0,1720173598866,234.4271697998047
179.0,1720173598880,236.38861083984375
180.0,1720173598894,238.27239990234375
181.0,1720173598910,240.20745849609375
182.0,1720173598921,242.13339233398438
183.0,1720173598933,244.1088104248047
184.0,1720173598945,246.1268310546875
185.0,1720173598979,246.1268310546875
186.0,1720173598991,248.1920928955078
187.0,1720173599003,250.15696716308594
188.0,1720173599016,252.16058349609375
189.0,1720173599027,253.88282775878906
190.0,1720173599041,255.55441284179688
191.0,1720173599055,256.93292236328125
192.0,1720173599072,258.1807556152344
193.0,1720173599089,259.182861328125
194.0,1720173599104,259.9532775878906
195.0,1720173599117,260.5343322753906
196.0,1720173599130,260.8140869140625
197.0,1720173599150,260.97821044921875
198.0,1720173599162,260.855224609375
199.0,1720173599175,260.6717834472656
200.0,1720173599188,260.2702941894531
201.0,1720173599200,259.82110595703125
202.0,1720173599213,259.2191162109375
203.0,1720173599226,258.54852294921875
204.0,1720173599238,257.78521728515625
205.0,1720173599255,256.92718505859375
206.0,1720173599267,256.0406494140625
207.0,1720173599280,255.0668487548828
208.0,1720173599293,254.08761596679688
209.0,1720173599306,253.03536987304688
210.0,1720173599332,251.95384216308594
211.0,1720173599346,250.79757690429688
212.0,1720173599358,249.56324768066406
213.0,1720173599371,248.22015380859375
214.0,1720173599384,246.7447509765625
215.0,1720173599396,245.0670166015625
216.0,1720173599409,243.35665893554688
217.0,1720173599422,241.53102111816406
218.0,1720173599433,239.83460998535156
219.0,1720173599445,238.05226135253906
220.0,1720173599457,236.4776153564453
221.0,1720173599468,234.78378295898438
222.0,1720173599480,233.27175903320312
223.0,1720173599491,231.60073852539062
224.0,1720173599516,230.13336181640625
225.0,1720173599530,228.47885131835938
226.0,1720173599547,228.47885131835938
227.0,1720173599562,227.00668334960938
228.0,1720173599574,225.24441528320312
229.0,1720173599586,223.30413818359375
230.0,1720173599599,221.24667358398438
231.0,1720173599613,219.24827575683594
232.0,1720173599624,217.1941375732422
233.0,1720173599636,215.11984252929688
234.0,1720173599648,213.02523803710938
235.0,1720173599661,210.86671447753906
236.0,1720173599684,208.7240753173828
237.0,1720173599697,207.12289428710938
238.0,1720173599710,205.31565856933594
239.0,1720173599722,203.908203125
240.0,1720173599734,202.8607635498047
241.0,1720173599746,202.1699676513672
242.0,1720173599758,201.81951904296875
243.0,1720173599771,201.6332244873047
244.0,1720173599783,201.6320343017578
245.0,1720173599795,201.7002716064453
246.0,1720173599817,201.91226196289062
247.0,1720173599829,202.1389617919922
248.0,1720173599849,202.46417236328125
249.0,1720173599861,202.79534912109375
250.0,1720173599872,203.20013427734375
251.0,1720173599890,203.61239624023438
252.0,1720173599908,204.08633422851562
253.0,1720173599926,204.56680297851562
254.0,1720173599942,205.1055908203125
255.0,1720173599954,205.6383819580078
256.0,1720173599966,206.24684143066406
257.0,1720173599979,206.8218536376953
258.0,1720173599991,207.48094177246094
259.0,1720173600004,208.08428955078125
260.0,1720173600028,208.7484893798828
261.0,1720173600042,209.36817932128906
262.0,1720173600058,210.00457763671875
263.0,1720173600074,210.61322021484375
264.0,1720173600087,211.23094177246094
265.0,1720173600100,211.82374572753906
266.0,1720173600114,212.4640655517578
267.0,1720173600134,212.4640655517578
268.0,1720173600147,213.03695678710938
269.0,1720173600160,213.7344970703125
270.0,1720173600176,214.29800415039062
271.0,1720173600196,215.0282440185547
272.0,1720173600213,215.5338897705078
273.0,1720173600225,216.1525421142578
274.0,1720173600237,217.28506469726562
275.0,1720173600251,217.7967987060547
276.0,1720173600266,218.21417236328125
277.0,1720173600278,218.42091369628906
278.0,1720173600294,217.9531707763672
279.0,1720173600308,216.9047393798828
280.0,1720173600322,214.65267944335938
281.0,1720173600335,212.32647705078125
282.0,1720173600348,209.43284606933594
283.0,1720173600360,206.65847778320312
284.0,1720173600373,202.5010223388672
285.0,1720173600391,198.60220336914062
286.0,1720173600406,195.45272827148438
287.0,1720173600435,192.5632781982422
288.0,1720173600448,189.35911560058594
289.0,1720173600461,184.9131622314453
290.0,1720173600475,181.81724548339844
291.0,1720173600487,178.11767578125
292.0,1720173600499,175.23416137695312
293.0,1720173600511,173.04959106445312
294.0,1720173600524,171.14451599121094
295.0,1720173600537,170.4366455078125
296.0,1720173600551,169.19056701660156
297.0,1720173600564,168.37974548339844
298.0,1720173600576,167.8109588623047
299.0,1720173600593,167.21328735351562
300.0,1720173600605,167.02694702148438
301.0,1720173600628,166.43637084960938
302.0,1720173600640,166.46588134765625
303.0,1720173600652,165.77508544921875
304.0,1720173600665,165.85629272460938
305.0,1720173600677,165.4379119873047
306.0,1720173600689,165.41685485839844
307.0,1720173600702,165.14830017089844
308.0,1720173600719,165.14830017089844
309.0,1720173600737,165.18222045898438
310.0,1720173600749,164.8795928955078
311.0,1720173600762,165.05540466308594
312.0,1720173600779,164.81967163085938
313.0,1720173600791,164.91636657714844
314.0,1720173600813,164.8778076171875
315.0,1720173600827,164.86871337890625
316.0,1720173600839,164.9530029296875
317.0,1720173600851,164.86265563964844
318.0,1720173600865,165.0238037109375
319.0,1720173600877,164.89361572265625
320.0,1720173600892,165.03292846679688
321.0,1720173600903,164.93887329101562
322.0,1720173600921,164.99737548828125
323.0,1720173600941,164.95982360839844
324.0,1720173600954,164.9571075439453
325.0,1720173600965,164.94546508789062
326.0,1720173600977,164.89488220214844
327.0,1720173600999,164.9047393798828
328.0,1720173601017,164.8060760498047
329.0,1720173601033,164.8267822265625
330.0,1720173601047,164.6864013671875
331.0,1720173601063,164.697265625
332.0,1720173601079,164.5054168701172
333.0,1720173601091,164.5001220703125
334.0,1720173601104,164.21311950683594
335.0,1720173601117,164.19558715820312
336.0,1720173601131,163.77828979492188
337.0,1720173601143,163.58543395996094
338.0,1720173601161,163.34864807128906
339.0,1720173601173,162.9606170654297
340.0,1720173601185,162.77978515625
341.0,1720173601198,162.2360076904297
342.0,1720173601211,162.013671875
343.0,1720173601224,161.34930419921875
344.0,1720173601236,160.9618377685547
345.0,1720173601248,160.21954345703125
346.0,1720173601260,159.57363891601562
347.0,1720173601282,158.94073486328125
348.0,1720173601297,157.80491638183594
349.0,1720173601313,157.80491638183594
350.0,1720173601330,157.70040893554688
351.0,1720173601348,156.26687622070312
352.0,1720173601367,155.8276824951172
353.0,1720173601389,155.1357421875
354.0,1720173601406,154.56561279296875
355.0,1720173601423,153.9359130859375
356.0,1720173601436,153.3334503173828
357.0,1720173601459,152.6732940673828
358.0,1720173601473,152.09893798828125
359.0,1720173601486,151.39349365234375
360.0,1720173601498,150.89791870117188
361.0,1720173601511,150.23568725585938
362.0,1720173601525,149.7869873046875
363.0,1720173601539,149.29319763183594
364.0,1720173601554,148.8977508544922
365.0,1720173601569,148.57672119140625
366.0,1720173601583,148.2369384765625
367.0,1720173601597,148.0148468017578
368.0,1720173601621,147.76348876953125
369.0,1720173601642,147.6118621826172
370.0,1720173601662,147.4533233642578
371.0,1720173601681,147.3874969482422
372.0,1720173601699,147.33087158203125
373.0,1720173601714,147.36187744140625
374.0,1720173601728,147.4226531982422
375.0,1720173601744,147.58306884765625
376.0,1720173601758,147.7966766357422
377.0,1720173601771,148.09202575683594
378.0,1720173601792,148.4463653564453
379.0,1720173601805,148.89962768554688
380.0,1720173601817,149.3837127685547
381.0,1720173601830,149.98509216308594
382.0,1720173601843,150.6265106201172
383.0,1720173601856,151.4019317626953
384.0,1720173601868,152.22476196289062
385.0,1720173601881,153.1842041015625
386.0,1720173601894,154.15594482421875
387.0,1720173601907,155.26319885253906
388.0,1720173601920,156.32127380371094
389.0,1720173601938,157.46066284179688
390.0,1720173601984,157.46066284179688
391.0,1720173602000,158.51991271972656
392.0,1720173602016,159.56982421875
393.0,1720173602028,160.7184600830078
394.0,1720173602042,161.72994995117188
395.0,1720173602059,162.71249389648438
396.0,1720173602076,163.57176208496094
397.0,1720173602089,164.42462158203125
398.0,1720173602102,165.1876983642578
399.0,1720173602117,165.88357543945312
400.0,1720173602130,166.54591369628906
401.0,1720173602144,167.07388305664062
402.0,1720173602158,167.69000244140625
403.0,1720173602182,168.19366455078125
404.0,1720173602195,168.7529754638672
405.0,1720173602208,169.17697143554688
406.0,1720173602227,169.53103637695312
407.0,1720173602240,169.87588500976562
408.0,1720173602256,170.12571716308594
409.0,1720173602269,170.3979949951172
410.0,1720173602288,170.5668487548828
411.0,1720173602304,170.7476806640625
412.0,1720173602317,170.8423614501953
413.0,1720173602329,170.9227752685547
414.0,1720173602348,170.93785095214844
415.0,1720173602370,170.91859436035156
416.0,1720173602385,170.83334350585938
417.0,1720173602398,170.73484802246094
418.0,1720173602411,170.5541534423828
419.0,1720173602424,170.37034606933594
420.0,1720173602437,170.0949249267578
421.0,1720173602450,169.82394409179688
422.0,1720173602463,169.4468994140625
423.0,1720173602475,169.0535888671875
424.0,1720173602488,168.58399963378906
425.0,1720173602499,168.05300903320312
426.0,1720173602511,167.4933624267578
427.0,1720173602523,166.7785186767578
428.0,1720173602535,166.13790893554688
429.0,1720173602550,165.04071044921875
430.0,1720173602563,164.30850219726562
431.0,1720173602579,164.30850219726562
432.0,1720173602593,163.47576904296875
433.0,1720173602610,162.63754272460938
434.0,1720173602622,161.73855590820312
435.0,1720173602635,160.89532470703125
436.0,1720173602648,160.0563507080078
437.0,1720173602661,159.28372192382812
438.0,1720173602676,158.50787353515625
439.0,1720173602690,157.8277130126953
440.0,1720173602702,157.1143798828125
441.0,1720173602715,156.55287170410156
442.0,1720173602728,155.94329833984375
443.0,1720173602740,155.50689697265625
444.0,1720173602753,155.02330017089844
445.0,1720173602766,154.69749450683594
446.0,1720173602779,154.32179260253906
447.0,1720173602792,154.08523559570312
448.0,1720173602804,153.80804443359375
449.0,1720173602817,153.65687561035156
450.0,1720173602829,153.4804229736328
451.0,1720173602849,153.41909790039062
452.0,1720173602862,153.3585205078125
453.0,1720173602876,153.39337158203125
454.0,1720173602893,153.4552764892578
455.0,1720173602906,153.5840301513672
456.0,1720173602920,153.76393127441406
457.0,1720173602934,153.98410034179688
458.0,1720173602946,154.26528930664062
459.0,1720173602960,154.54013061523438
460.0,1720173602973,154.88348388671875
461.0,1720173602986,155.1683349609375
462.0,1720173603013,155.43788146972656
463.0,1720173603066,155.6596221923828
464.0,1720173603108,156.0369110107422
465.0,1720173603129,156.0272216796875
466.0,1720173603151,156.29147338867188
467.0,1720173603171,156.52011108398438
468.0,1720173603193,156.97943115234375
469.0,1720173603212,157.3381805419922
470.0,1720173603230,157.40501403808594
471.0,1720173603266,157.69497680664062
472.0,1720173603296,157.69497680664062
473.0,1720173603320,157.99134826660156
474.0,1720173603357,158.3022003173828
475.0,1720173603386,158.62857055664062
476.0,1720173603406,158.96182250976562
477.0,1720173603424,159.3045654296875
478.0,1720173603442,159.6547393798828
479.0,1720173603462,160.01657104492188
480.0,1720173603483,160.39190673828125
481.0,1720173603501,160.78334045410156
482.0,1720173603518,161.15798950195312
483.0,1720173603547,161.54986572265625
484.0,1720173603566,161.89657592773438
485.0,1720173603583,162.25489807128906
486.0,1720173603604,162.57672119140625
487.0,1720173603622,162.91578674316406
488.0,1720173603640,163.2165069580078
489.0,1720173603657,163.54615783691406
490.0,1720173603675,163.82138061523438
491.0,1720173603693,164.14454650878906
492.0,1720173603734,164.3834228515625
493.0,1720173603751,164.68499755859375
494.0,1720173603770,164.88259887695312
495.0,1720173603788,165.1273651123047
496.0,1720173603806,165.27427673339844
497.0,1720173603823,165.44607543945312
498.0,1720173603842,165.52955627441406
499.0,1720173603860,165.62216186523438
500.0,1720173603879,165.62249755859375
501.0,1720173603909,165.62542724609375
502.0,1720173603927,165.54441833496094
503.0,1720173603945,165.44375610351562
504.0,1720173603962,165.2825927734375
505.0,1720173603979,165.09674072265625
506.0,1720173604002,164.83140563964844
507.0,1720173604022,164.5863800048828
508.0,1720173604047,164.25131225585938
509.0,1720173604088,163.94503784179688
510.0,1720173604110,163.62347412109375
511.0,1720173604131,163.32107543945312
512.0,1720173604149,162.98745727539062
513.0,1720173604171,162.98745727539062
514.0,1720173604191,162.6627960205078
515.0,1720173604208,162.32325744628906
516.0,1720173604225,161.9910125732422
517.0,1720173604242,161.63880920410156
518.0,1720173604264,161.24014282226562
519.0,1720173604289,160.9071502685547
520.0,1720173604314,160.60952758789062
521.0,1720173604333,160.33724975585938
522.0,1720173604352,160.00357055664062
523.0,1720173604373,159.6553955078125
524.0,1720173604390,159.3755340576172
525.0,1720173604409,159.07762145996094
526.0,1720173604429,158.80282592773438
527.0,1720173604458,158.5040740966797
528.0,1720173604475,158.2420196533203
529.0,1720173604495,157.9731903076172
530.0,1720173604514,157.74253845214844
531.0,1720173604535,157.4959716796875
532.0,1720173604559,157.29278564453125
533.0,1720173604586,157.07554626464844
534.0,1720173604606,156.8746337890625
535.0,1720173604638,156.65744018554688
536.0,1720173604657,156.46432495117188
537.0,1720173604678,156.2599639892578
538.0,1720173604698,156.08917236328125
539.0,1720173604717,155.9151611328125
540.0,1720173604737,155.7619171142578
541.0,1720173604761,155.5975341796875
542.0,1720173604781,155.44532775878906
543.0,1720173604810,155.28890991210938
544.0,1720173604831,155.13409423828125
545.0,1720173604850,154.9771728515625
546.0,1720173604870,154.80294799804688
547.0,1720173604885,154.62718200683594
548.0,1720173604901,154.446044921875
549.0,1720173604920,154.28160095214844
550.0,1720173604941,154.1186065673828
551.0,1720173604965,153.93336486816406
552.0,1720173604981,153.7592010498047
553.0,1720173605014,153.56430053710938
554.0,1720173605036,153.56430053710938
555.0,1720173605059,153.38829040527344
556.0,1720173605089,153.15675354003906
557.0,1720173605117,152.9675750732422
558.0,1720173605146,152.7796630859375
559.0,1720173605178,152.6224365234375
560.0,1720173605194,152.4765167236328
561.0,1720173605213,152.36807250976562
562.0,1720173605233,152.28292846679688
563.0,1720173605255,152.23162841796875
564.0,1720173605275,152.18067932128906
565.0,1720173605297,152.16204833984375
566.0,1720173605315,152.2171630859375
567.0,1720173605339,152.29971313476562
568.0,1720173605372,152.39913940429688
569.0,1720173605391,152.48260498046875
570.0,1720173605419,152.57406616210938
571.0,1720173605441,152.65235900878906
572.0,1720173605459,152.7345428466797
573.0,1720173605478,152.7985382080078
574.0,1720173605501,152.8529815673828
575.0,1720173605518,152.94692993164062
576.0,1720173605550,152.9727020263672
577.0,1720173605569,153.09609985351562
578.0,1720173605587,153.11294555664062
579.0,1720173605605,153.1248779296875
580.0,1720173605623,153.06744384765625
581.0,1720173605642,153.01930236816406
582.0,1720173605660,152.9115753173828
583.0,1720173605679,152.87265014648438
584.0,1720173605699,152.7167510986328
585.0,1720173605717,152.61453247070312
586.0,1720173605747,152.39173889160156
587.0,1720173605765,152.23780822753906
588.0,1720173605782,152.19424438476562
589.0,1720173605800,152.08590698242188
590.0,1720173605818,151.96743774414062
591.0,1720173605835,151.8451690673828
592.0,1720173605857,151.66468811035156
593.0,1720173605896,151.51683044433594
594.0,1720173605922,151.39710998535156
595.0,1720173605960,151.39710998535156
596.0,1720173605987,151.29071044921875
597.0,1720173606014,151.20150756835938
598.0,1720173606041,151.12753295898438
599.0,1720173606072,151.0422821044922
600.0,1720173606103,150.98304748535156
601.0,1720173606140,150.92727661132812
602.0,1720173606174,150.87997436523438
603.0,1720173606220,150.8430938720703
604.0,1720173606254,150.75762939453125
605.0,1720173606283,150.74343872070312
606.0,1720173606319,150.54051208496094
607.0,1720173606352,150.39686584472656
608.0,1720173606380,150.8726043701172
609.0,1720173606400,150.7756805419922
610.0,1720173606412,150.6423797607422
611.0,1720173606425,150.55572509765625
612.0,1720173606441,150.42694091796875
613.0,1720173606454,150.25347900390625
614.0,1720173606466,150.05795288085938
615.0,1720173606484,149.96490478515625
616.0,1720173606496,149.83238220214844
617.0,1720173606509,149.80909729003906
618.0,1720173606522,149.77438354492188
619.0,1720173606547,149.83892822265625
620.0,1720173606561,149.8210906982422
621.0,1720173606573,150.3097686767578
622.0,1720173606586,150.29727172851562
623.0,1720173606599,150.6026611328125
624.0,1720173606612,150.78775024414062
625.0,1720173606625,151.09295654296875
626.0,1720173606637,151.64646911621094
627.0,1720173606651,151.89666748046875
628.0,1720173606665,152.10609436035156
629.0,1720173606678,152.36376953125
630.0,1720173606691,152.52552795410156
631.0,1720173606714,152.8131103515625
632.0,1720173606726,152.93275451660156
633.0,1720173606739,153.24534606933594
634.0,1720173606751,153.39279174804688
635.0,1720173606764,153.6236114501953
636.0,1720173606781,153.6236114501953
637.0,1720173606794,153.7906494140625
638.0,1720173606806,153.99952697753906
639.0,1720173606818,154.1759033203125
640.0,1720173606831,154.4029998779297
641.0,1720173606843,154.59275817871094
642.0,1720173606855,154.81378173828125
643.0,1720173606868,155.0045928955078
644.0,1720173606893,155.20799255371094
645.0,1720173606905,155.38975524902344
646.0,1720173606918,155.56820678710938
647.0,1720173606931,155.72637939453125
648.0,1720173606943,155.8797607421875
649.0,1720173606955,156.0115509033203
650.0,1720173606967,156.12583923339844
651.0,1720173606980,156.22422790527344
652.0,1720173606996,156.28952026367188
653.0,1720173607017,156.35577392578125
654.0,1720173607028,156.33859252929688
655.0,1720173607050,156.38211059570312
656.0,1720173607078,156.35226440429688
657.0,1720173607091,156.32882690429688
658.0,1720173607108,156.253662109375
659.0,1720173607121,156.19122314453125
660.0,1720173607133,156.07623291015625
661.0,1720173607145,155.97401428222656
662.0,1720173607158,155.8185577392578
663.0,1720173607170,155.68150329589844
664.0,1720173607182,155.49073791503906
665.0,1720173607194,155.28961181640625
666.0,1720173607218,155.09718322753906
667.0,1720173607230,154.88470458984375
668.0,1720173607255,154.6981964111328
669.0,1720173607273,154.4803466796875
670.0,1720173607285,154.28741455078125
671.0,1720173607298,154.0802764892578
672.0,1720173607310,153.89085388183594
673.0,1720173607321,153.6942901611328
674.0,1720173607333,153.51536560058594
675.0,1720173607345,153.3268585205078
676.0,1720173607363,153.16070556640625
677.0,1720173607382,153.16070556640625
678.0,1720173607404,152.9795684814453
679.0,1720173607420,152.83164978027344
680.0,1720173607436,152.6473388671875
681.0,1720173607449,152.53553771972656
682.0,1720173607463,152.41676330566406
683.0,1720173607475,152.33668518066406
684.0,1720173607489,152.23287963867188
685.0,1720173607501,152.18411254882812
686.0,1720173607513,152.11875915527344
687.0,1720173607525,152.08518981933594
688.0,1720173607538,152.05633544921875
689.0,1720173607552,152.04322814941406
690.0,1720173607565,151.98594665527344
691.0,1720173607591,151.96278381347656
692.0,1720173607603,151.87184143066406
693.0,1720173607616,151.83602905273438
694.0,1720173607628,151.73521423339844
695.0,1720173607641,151.71011352539062
696.0,1720173607654,151.58941650390625
697.0,1720173607672,152.04957580566406
698.0,1720173607684,151.94920349121094
699.0,1720173607697,151.8390655517578
700.0,1720173607710,151.6821746826172
701.0,1720173607723,151.5368194580078
702.0,1720173607735,151.2798309326172
703.0,1720173607749,151.1050262451172
704.0,1720173607762,150.80975341796875
705.0,1720173607784,150.5897979736328
706.0,1720173607797,150.25347900390625
707.0,1720173607810,149.9880828857422
708.0,1720173607822,149.6414031982422
709.0,1720173607834,149.29141235351562
710.0,1720173607846,149.01913452148438
711.0,1720173607861,148.60716247558594
712.0,1720173607875,148.2867431640625
713.0,1720173607888,147.9167022705078
714.0,1720173607900,147.56591796875
715.0,1720173607913,147.2121124267578
716.0,1720173607926,146.88784790039062
717.0,1720173607938,146.62188720703125
718.0,1720173607968,146.62188720703125
719.0,1720173607981,146.41571044921875
720.0,1720173607993,146.33522033691406
721.0,1720173608007,146.34376525878906
722.0,1720173608023,146.46859741210938
723.0,1720173608037,146.6971435546875
724.0,1720173608050,147.0228271484375
725.0,1720173608067,147.5885772705078
726.0,1720173608085,147.96087646484375
727.0,1720173608100,149.33590698242188
728.0,1720173608113,150.0147247314453
729.0,1720173608128,150.48605346679688
730.0,1720173608140,151.84939575195312
731.0,1720173608164,152.07647705078125
732.0,1720173608178,152.3609161376953
733.0,1720173608190,152.61611938476562
734.0,1720173608202,152.8607940673828
735.0,1720173608214,153.07423400878906
736.0,1720173608227,153.23414611816406
737.0,1720173608240,153.43865966796875
738.0,1720173608263,153.5061492919922
739.0,1720173608287,153.7101593017578
740.0,1720173608308,153.7726287841797
741.0,1720173608321,153.85887145996094
742.0,1720173608334,153.96255493164062
743.0,1720173608347,153.92933654785156
744.0,1720173608377,154.05093383789062
745.0,1720173608390,154.0417022705078
746.0,1720173608403,154.0222930908203
747.0,1720173608416,153.8516845703125
748.0,1720173608429,153.6999969482422
749.0,1720173608442,153.7015838623047
750.0,1720173608454,153.5646514892578
751.0,1720173608467,153.53981018066406
752.0,1720173608479,153.3975067138672
753.0,1720173608491,153.26541137695312
754.0,1720173608503,153.1067352294922
755.0,1720173608516,152.82557678222656
756.0,1720173608528,152.6601104736328
757.0,1720173608540,152.32705688476562
758.0,1720173608555,152.11813354492188
759.0,1720173608581,152.11813354492188
760.0,1720173608594,151.8323974609375
761.0,1720173608607,151.5527801513672
762.0,1720173608619,151.28060913085938
763.0,1720173608634,150.86907958984375
764.0,1720173608646,150.4752960205078
765.0,1720173608659,150.08798217773438
766.0,1720173608672,149.63104248046875
767.0,1720173608686,149.14422607421875
768.0,1720173608699,148.49761962890625
769.0,1720173608711,147.82220458984375
770.0,1720173608723,146.8395538330078
771.0,1720173608734,145.9625244140625
772.0,1720173608746,144.71875
773.0,1720173608758,143.6529998779297
774.0,1720173608770,142.22537231445312
775.0,1720173608782,140.7201385498047
776.0,1720173608807,139.14254760742188
777.0,1720173608820,137.64991760253906
778.0,1720173608832,136.01980590820312
